	 时间-14:55	 价格-14.39	 笔数-303  	 交易帐户数（假想）-25	 被动买还是主动买-B	 小计-436017.0
	 时间-9:57	 价格-14.2	 笔数-306  	 交易帐户数（假想）-38	 被动买还是主动买-S	 小计-434519.97
	 时间-10:19	 价格-14.37	 笔数-302  	 交易帐户数（假想）-22	 被动买还是主动买-S	 小计-433973.97
	 时间-9:33	 价格-14.27	 笔数-304  	 交易帐户数（假想）-36	 被动买还是主动买-S	 小计-433808.0
	 时间-9:42	 价格-14.2	 笔数-305  	 交易帐户数（假想）-32	 被动买还是主动买-S	 小计-433100.0
	 时间-9:36	 价格-14.21	 笔数-302  	 交易帐户数（假想）-42	 被动买还是主动买-B	 小计-429142.0
	 时间-11:17	 价格-14.3	 笔数-300  	 交易帐户数（假想）-28	 被动买还是主动买-S	 小计-429000.0
	 时间-10:15	 价格-14.18	 笔数-302  	 交易帐户数（假想）-31	 被动买还是主动买-S	 小计-428236.0
	 时间-10:25	 价格-14.37	 笔数-298  	 交易帐户数（假想）-31	 被动买还是主动买-S	 小计-428225.97
	 时间-10:23	 价格-14.3	 笔数-299  	 交易帐户数（假想）-16	 被动买还是主动买-S	 小计-427570.03
	 时间-9:47	 价格-14.24	 笔数-298  	 交易帐户数（假想）-15	 被动买还是主动买-B	 小计-424352.0
	 时间-13:19	 价格-14.5	 笔数-292  	 交易帐户数（假想）-24	 被动买还是主动买-S	 小计-423400.0
	 时间-9:45	 价格-14.16	 笔数-299  	 交易帐户数（假想）-36	 被动买还是主动买-B	 小计-423384.0
	 时间-9:45	 价格-14.16	 笔数-296  	 交易帐户数（假想）-23	 被动买还是主动买-S	 小计-419136.0
	 时间-13:17	 价格-14.59	 笔数-287  	 交易帐户数（假想）-6	 被动买还是主动买-B	 小计-418733.0
	 时间-9:38	 价格-14.24	 笔数-293  	 交易帐户数（假想）-34	 被动买还是主动买-B	 小计-417231.97
	 时间-13:17	 价格-14.37	 笔数-290  	 交易帐户数（假想）-45	 被动买还是主动买-B	 小计-416729.97
	 时间-14:40	 价格-14.39	 笔数-287  	 交易帐户数（假想）-21	 被动买还是主动买-B	 小计-412993.03
	 时间-9:32	 价格-14.38	 笔数-287  	 交易帐户数（假想）-26	 被动买还是主动买-B	 小计-412706.0
	 时间-9:30	 价格-14.34	 笔数-286  	 交易帐户数（假想）-39	 被动买还是主动买-B	 小计-410124.03
	 时间-9:50	 价格-14.29	 笔数-286  	 交易帐户数（假想）-48	 被动买还是主动买-B	 小计-408694.0
